date,cat,count,text
14/11/2016,analytics,934922.93,Some text
15/11/2016,analytics,937026.30,Some text
18/11/2016,analytics,1879638.59,Some text
24/11/2016,analytics,946366.74,Some text
25/11/2016,analytics,947988.55,Some text
28/11/2016,analytics,1900213.31,Some text
29/11/2016,analytics,952672.96,Some text
30/11/2016,analytics,954459.10,Some text
1/12/2016,analytics,956186.22,Some text
5/12/2016,analytics,960259.31,Some text
6/12/2016,analytics,961751.38,Some text
7/12/2016,analytics,970548.02,Some text
8/12/2016,analytics,974290.05,Some text
9/12/2016,analytics,2952152.42,Some text
12/12/2016,analytics,996084.51,Some text
13/12/2016,analytics,997526.03,Some text
16/12/2016,analytics,1001920.91,Some text
19/12/2016,analytics,2013636.52,Some text
20/12/2016,analytics,2036716.67,Some text
21/12/2016,analytics,3071645.04,Some text
23/12/2016,analytics,1027480.07,Some text
4/01/2017,analytics,1028945.81,Some text
9/01/2017,analytics,2068981.09,Some text
10/01/2017,analytics,1037776.17,Some text
13/01/2017,analytics,1040009.33,Some text
16/01/2017,analytics,1041834.31,Some text
18/01/2017,analytics,1043708.92,Some text
19/01/2017,analytics,2092577.10,Some text
23/01/2017,analytics,2100322.31,Some text
25/01/2017,analytics,1053430.85,Some text
30/01/2017,analytics,2111642.88,Some text
31/01/2017,analytics,2118819.62,Some text
1/02/2017,analytics,3194278.00,Some text
2/02/2017,analytics,2142512.58,Some text
3/02/2017,analytics,1075891.00,Some text
6/02/2017,analytics,2160226.74,Some text
8/02/2017,analytics,1084488.42,Some text
9/02/2017,analytics,1087844.03,Some text
10/02/2017,analytics,1089524.10,Some text
13/02/2017,analytics,1091168.87,Some text
14/02/2017,analytics,1093679.61,Some text
15/02/2017,analytics,3293171.29,Some text
16/02/2017,analytics,4422856.31,Some text
22/02/2017,analytics,1110557.36,Some text
24/02/2017,analytics,1112433.18,Some text
1/03/2017,analytics,2231686.67,Some text
3/03/2017,analytics,2240146.77,Some text
6/03/2017,analytics,2252212.05,Some text
7/03/2017,analytics,1128374.88,Some text
8/03/2017,analytics,1131252.77,Some text
9/03/2017,analytics,2270180.50,Some text
10/03/2017,analytics,1139528.42,Some text
13/03/2017,analytics,1141302.20,Some text
15/03/2017,analytics,1146632.55,Some text
16/03/2017,analytics,2310750.97,Some text
17/03/2017,analytics,2326526.69,Some text
20/03/2017,analytics,1167446.73,Some text
21/03/2017,analytics,1169399.77,Some text
22/03/2017,analytics,1184003.14,Some text
23/03/2017,analytics,1187917.56,Some text
24/03/2017,analytics,1190975.80,Some text
27/03/2017,analytics,2388160.94,Some text
28/03/2017,analytics,1196765.87,Some text
30/03/2017,analytics,2405516.49,Some text
31/03/2017,analytics,1209528.62,Some text
3/04/2017,analytics,2426744.73,Some text
4/04/2017,analytics,2439902.39,Some text
5/04/2017,analytics,1225609.64,Some text
6/04/2017,analytics,2461103.52,Some text
7/04/2017,analytics,2469330.78,Some text
10/04/2017,analytics,2477686.53,Some text
12/04/2017,analytics,1241700.89,Some text
13/04/2017,analytics,4985821.70,Some text
18/04/2017,analytics,2515325.42,Some text
19/04/2017,analytics,1260238.79,Some text
21/04/2017,analytics,5088248.64,Some text
25/04/2017,analytics,1283932.99,Some text
26/04/2017,analytics,3867531.75,Some text
27/04/2017,analytics,1296935.33,Some text
28/04/2017,analytics,2610505.65,Some text
1/05/2017,analytics,1309967.44,Some text
2/05/2017,analytics,1312207.88,Some text
3/05/2017,analytics,5271520.13,Some text
4/05/2017,analytics,1324470.45,Some text
8/05/2017,analytics,2653882.94,Some text
9/05/2017,analytics,4002408.82,Some text
11/05/2017,analytics,4032065.73,Some text
12/05/2017,analytics,4078596.02,Some text
15/05/2017,analytics,5501404.99,Some text
17/05/2017,analytics,1381755.64,Some text
18/05/2017,analytics,2771940.17,Some text
22/05/2017,analytics,1390979.54,Some text
23/05/2017,analytics,4202277.89,Some text
24/05/2017,analytics,1405883.76,Some text
25/05/2017,analytics,2823325.34,Some text
26/05/2017,analytics,2840820.99,Some text
29/05/2017,analytics,1425376.13,Some text
31/05/2017,analytics,4301919.13,Some text
2/06/2017,analytics,1438795.62,Some text
5/06/2017,analytics,1442313.61,Some text
6/06/2017,analytics,2893205.33,Some text
7/06/2017,analytics,4355127.48,Some text
8/06/2017,analytics,4371856.63,Some text
13/06/2017,analytics,2924481.94,Some text
14/06/2017,analytics,2935883.00,Some text
15/06/2017,analytics,2945879.75,Some text
20/06/2017,analytics,1476848.86,Some text
21/06/2017,analytics,1478835.38,Some text
23/06/2017,analytics,2971576.21,Some text
26/06/2017,analytics,13579276.02,Some text
27/06/2017,analytics,1530813.75,Some text
28/06/2017,analytics,6147688.79,Some text
29/06/2017,analytics,3086945.19,Some text
30/06/2017,analytics,1546578.59,Some text
3/07/2017,analytics,1549239.38,Some text
5/07/2017,analytics,1553082.40,Some text
6/07/2017,analytics,4672674.06,Some text
9/07/2017,analytics,1561609.41,Some text
10/07/2017,analytics,3129593.25,Some text
12/07/2017,analytics,1567718.94,Some text
13/07/2017,analytics,6290293.41,Some text
14/07/2017,analytics,1578209.74,Some text
17/07/2017,analytics,1582393.31,Some text
18/07/2017,analytics,1585912.44,Some text
19/07/2017,analytics,4779434.70,Some text
20/07/2017,analytics,8033755.29,Some text
21/07/2017,analytics,3236134.36,Some text
24/07/2017,analytics,1622946.91,Some text
25/07/2017,analytics,1624813.16,Some text
26/07/2017,analytics,3256839.03,Some text
31/07/2017,analytics,1634085.03,Some text
3/08/2017,analytics,1636450.77,Some text
4/08/2017,analytics,1641800.99,Some text
7/08/2017,analytics,1644616.44,Some text
8/08/2017,analytics,4978262.99,Some text
11/08/2017,analytics,3342090.47,Some text
14/08/2017,analytics,1675731.60,Some text
17/08/2017,analytics,1678993.26,Some text
18/08/2017,analytics,3364061.36,Some text
20/08/2017,analytics,1687041.66,Some text
22/08/2017,analytics,3384210.99,Some text
23/08/2017,analytics,5099732.71,Some text
24/08/2017,analytics,1704146.68,Some text
28/08/2017,analytics,5152302.18,Some text
29/08/2017,analytics,1725180.57,Some text
30/08/2017,analytics,8679212.92,Some text
31/08/2017,analytics,1746433.98,Some text
4/09/2017,analytics,3503856.26,Some text
5/09/2017,analytics,1758246.74,Some text
6/09/2017,analytics,3524804.37,Some text
7/09/2017,analytics,1766663.13,Some text
8/09/2017,analytics,5344379.19,Some text
11/09/2017,analytics,3574745.92,Some text
13/09/2017,analytics,1799621.77,Some text
14/09/2017,analytics,1804055.08,Some text
15/09/2017,analytics,1806675.18,Some text
18/09/2017,analytics,3621763.20,Some text
19/09/2017,analytics,1817264.50,Some text
25/09/2017,analytics,3666729.32,Some text
26/09/2017,analytics,1848349.89,Some text
2/10/2017,analytics,1850291.44,Some text
3/10/2017,analytics,1852839.70,Some text
4/10/2017,analytics,1855407.87,Some text
5/10/2017,analytics,1858225.10,Some text
9/10/2017,analytics,1862580.80,Some text
11/10/2017,analytics,3732357.64,Some text
12/10/2017,analytics,3748213.60,Some text
13/10/2017,analytics,3762077.91,Some text
16/10/2017,analytics,5686023.27,Some text
17/10/2017,analytics,1905572.79,Some text
18/10/2017,analytics,3819966.74,Some text
20/10/2017,analytics,3836248.98,Some text
23/10/2017,analytics,9640292.38,Some text
24/10/2017,analytics,3877350.08,Some text
27/10/2017,analytics,1943089.97,Some text
30/10/2017,analytics,3892134.25,Some text
31/10/2017,analytics,3903453.40,Some text
1/11/2017,analytics,3917775.72,Some text
2/11/2017,analytics,1962395.87,Some text
3/11/2017,analytics,3932945.42,Some text
7/11/2017,analytics,1969560.21,Some text
8/11/2017,analytics,3949290.78,Some text
10/11/2017,analytics,3968800.83,Some text
14/11/2017,analytics,3982903.44,Some text
15/11/2017,analytics,6014722.49,Some text
16/11/2017,analytics,4034448.69,Some text
17/11/2017,analytics,4045402.13,Some text
21/11/2017,analytics,6113337.37,Some text
22/11/2017,analytics,2061078.64,Some text
23/11/2017,analytics,2063127.43,Some text
24/11/2017,analytics,4135961.84,Some text
28/11/2017,analytics,2079341.95,Some text
29/11/2017,analytics,4168520.33,Some text
30/11/2017,analytics,4180191.06,Some text
1/12/2017,analytics,2093658.25,Some text
4/12/2017,analytics,4214703.73,Some text
5/12/2017,analytics,4240151.03,Some text
8/12/2017,analytics,4259978.83,Some text
9/12/2017,analytics,2134626.61,Some text
13/12/2017,analytics,4280301.92,Some text
14/12/2017,analytics,4297836.99,Some text
15/12/2017,analytics,2156411.01,Some text
18/12/2017,analytics,2158901.17,Some text
19/12/2017,analytics,2163197.31,Some text
20/12/2017,analytics,4344733.31,Some text
21/12/2017,analytics,4366373.91,Some text
9/01/2018,analytics,2189357.89,Some text
10/01/2018,analytics,4398274.73,Some text
17/01/2018,analytics,2207526.80,Some text
18/01/2018,analytics,2211032.21,Some text
19/01/2018,analytics,2220189.28,Some text
21/01/2018,analytics,2223686.90,Some text
22/01/2018,analytics,2227586.51,Some text
24/01/2018,analytics,11197077.64,Some text
25/01/2018,analytics,6759529.05,Some text
29/01/2018,analytics,4540125.26,Some text
31/01/2018,analytics,4552542.22,Some text
5/02/2018,analytics,2283189.00,Some text
6/02/2018,analytics,4585828.49,Some text
7/02/2018,analytics,2304040.66,Some text
8/02/2018,analytics,2308591.28,Some text
12/02/2018,analytics,2311562.54,Some text
13/02/2018,analytics,9298687.79,Some text
14/02/2018,analytics,2331426.43,Some text
20/02/2018,analytics,2334759.47,Some text
22/02/2018,analytics,4678445.00,Some text
26/02/2018,analytics,2344970.81,Some text
1/03/2018,analytics,7050773.73,Some text
2/03/2018,analytics,2365370.63,Some text
3/03/2018,analytics,2367577.14,Some text
5/03/2018,analytics,2371806.85,Some text
6/03/2018,analytics,2374640.71,Some text
7/03/2018,analytics,2378225.61,Some text
9/03/2018,analytics,9569322.98,Some text
13/03/2018,analytics,2402759.52,Some text
14/03/2018,analytics,2410927.82,Some text
15/03/2018,analytics,2416473.80,Some text
16/03/2018,analytics,4851397.87,Some text
20/03/2018,analytics,9738655.23,Some text
21/03/2018,analytics,2443227.78,Some text
22/03/2018,analytics,4898302.25,Some text
23/03/2018,analytics,2457253.74,Some text
27/03/2018,analytics,2462377.00,Some text
3/04/2018,analytics,4942773.74,Some text
4/04/2018,analytics,12484829.65,Some text
5/04/2018,analytics,2520015.79,Some text
10/04/2018,analytics,2525026.80,Some text
13/04/2018,analytics,5063729.35,Some text
16/04/2018,analytics,5083668.21,Some text
20/04/2018,analytics,5094178.68,Some text
23/04/2018,analytics,7665238.46,Some text
24/04/2018,analytics,2561707.36,Some text
25/04/2018,analytics,2567411.02,Some text
30/04/2018,analytics,5155719.54,Some text
2/05/2018,analytics,2583503.58,Some text
3/05/2018,analytics,7771927.30,Some text
8/05/2018,analytics,5200932.02,Some text
9/05/2018,analytics,2605909.36,Some text
10/05/2018,analytics,2609155.09,Some text
14/05/2018,analytics,2611476.41,Some text
16/05/2018,analytics,2617873.95,Some text
17/05/2018,analytics,2620557.76,Some text
18/05/2018,analytics,2624165.46,Some text
24/05/2018,analytics,5258088.02,Some text
29/05/2018,analytics,2633493.00,Some text
30/05/2018,analytics,5304236.86,Some text
31/05/2018,analytics,13353073.52,Some text
5/06/2018,analytics,2683007.91,Some text
6/06/2018,analytics,5376401.80,Some text
13/06/2018,analytics,2703709.39,Some text
14/06/2018,analytics,2706660.41,Some text
15/06/2018,analytics,2712051.21,Some text
19/06/2018,analytics,5437462.19,Some text
20/06/2018,analytics,2724657.09,Some text
21/06/2018,analytics,5464389.58,Some text
25/06/2018,analytics,2736172.22,Some text
26/06/2018,analytics,19286435.53,Some text
29/06/2018,analytics,8344554.14,Some text
2/07/2018,analytics,2789935.99,Some text
5/07/2018,analytics,2797784.14,Some text
9/07/2018,analytics,5608943.99,Some text
11/07/2018,analytics,5626598.25,Some text
12/07/2018,analytics,2819035.78,Some text
13/07/2018,analytics,2825854.43,Some text
16/07/2018,analytics,2828511.43,Some text
23/07/2018,analytics,2831192.61,Some text
24/07/2018,analytics,2835842.25,Some text
27/07/2018,analytics,2838859.51,Some text
31/07/2018,analytics,2841472.48,Some text
1/08/2018,analytics,2843894.87,Some text
2/08/2018,analytics,8556577.41,Some text
3/08/2018,analytics,5719415.99,Some text
9/08/2018,analytics,5743757.29,Some text
14/08/2018,analytics,2876716.26,Some text
15/08/2018,analytics,2880223.01,Some text
27/08/2018,analytics,2883730.99,Some text
28/08/2018,analytics,2886166.57,Some text
31/08/2018,analytics,2900809.28,Some text
3/09/2018,analytics,2907708.73,Some text
6/09/2018,analytics,8750159.21,Some text
7/09/2018,analytics,2926872.49,Some text
12/09/2018,analytics,2932985.37,Some text
17/09/2018,analytics,2942325.32,Some text
21/09/2018,analytics,2954930.21,Some text
24/09/2018,analytics,2958214.65,Some text
26/09/2018,analytics,5938593.64,Some text
28/09/2018,analytics,2982059.16,Some text
1/10/2018,analytics,5977105.11,Some text
9/10/2018,analytics,2992891.06,Some text
17/10/2018,analytics,12013574.09,Some text
19/10/2018,analytics,6044181.67,Some text
24/10/2018,analytics,3027924.84,Some text
26/10/2018,analytics,3037067.65,Some text
29/10/2018,analytics,6090045.73,Some text
30/10/2018,analytics,3053349.13,Some text
31/10/2018,analytics,9229594.07,Some text
5/11/2018,analytics,3086355.94,Some text
7/11/2018,analytics,6193297.66,Some text
9/11/2018,analytics,3103257.24,Some text
12/11/2018,analytics,3107284.59,Some text
15/11/2018,analytics,3110365.52,Some text
19/11/2018,analytics,3117029.30,Some text
22/11/2018,analytics,6250662.15,Some text
26/11/2018,analytics,3132440.25,Some text
27/11/2018,analytics,3135752.38,Some text
29/11/2018,analytics,6302995.32,Some text
7/12/2018,analytics,3163623.74,Some text
10/12/2018,analytics,3170004.88,Some text
11/12/2018,analytics,3174502.43,Some text
12/12/2018,analytics,3179439.08,Some text
18/12/2018,analytics,3182828.01,Some text
19/12/2018,analytics,9611112.99,Some text
20/12/2018,analytics,3224352.10,Some text
21/12/2018,analytics,3245753.24,Some text
24/12/2018,analytics,3266597.55,Some text
1/01/2019,analytics,3304554.03,Some text
8/01/2019,analytics,3309542.02,Some text
9/01/2019,analytics,3315516.03,Some text
14/01/2019,analytics,3333661.08,Some text
17/01/2019,analytics,3338270.62,Some text
21/01/2019,analytics,6685224.11,Some text
25/01/2019,analytics,3348517.04,Some text
30/01/2019,analytics,3353287.79,Some text
31/01/2019,analytics,3360838.00,Some text
4/02/2019,analytics,3363576.76,Some text
5/02/2019,analytics,3366519.06,Some text
7/02/2019,analytics,10156849.33,Some text
8/02/2019,analytics,3399157.20,Some text
11/02/2019,analytics,3411694.64,Some text
12/02/2019,analytics,6833445.74,Some text
14/02/2019,analytics,10275658.28,Some text
15/02/2019,analytics,3438108.18,Some text
19/02/2019,analytics,17531616.01,Some text
26/02/2019,analytics,7156971.99,Some text
1/03/2019,analytics,3597555.55,Some text
4/03/2019,analytics,3601582.42,Some text
5/03/2019,analytics,3605645.13,Some text
6/03/2019,analytics,3608372.26,Some text
7/03/2019,analytics,7228537.88,Some text
11/03/2019,analytics,7244116.27,Some text
18/03/2019,analytics,7270921.89,Some text
20/03/2019,analytics,3642950.50,Some text
21/03/2019,analytics,3646859.65,Some text
25/03/2019,analytics,3719330.79,Some text
27/03/2019,analytics,3723809.41,Some text
28/03/2019,analytics,3727420.82,Some text
29/03/2019,analytics,7611764.55,Some text
2/04/2019,analytics,7650952.70,Some text
4/04/2019,analytics,3838440.74,Some text
10/04/2019,analytics,3898930.90,Some text
11/04/2019,analytics,3905033.30,Some text
12/04/2019,analytics,3922327.86,Some text
16/04/2019,analytics,3925526.45,Some text
17/04/2019,analytics,3928823.24,Some text
18/04/2019,analytics,15869888.72,Some text
23/04/2019,analytics,3989709.71,Some text
29/04/2019,analytics,4002403.17,Some text
2/05/2019,analytics,4005183.86,Some text
7/05/2019,analytics,4013477.76,Some text
10/05/2019,analytics,8049606.49,Some text
15/05/2019,analytics,8084167.38,Some text
17/05/2019,analytics,4048536.35,Some text
24/05/2019,analytics,4053513.01,Some text
28/05/2019,analytics,4058278.47,Some text
3/06/2019,analytics,4064600.35,Some text
6/06/2019,analytics,4067407.29,Some text
7/06/2019,analytics,8149343.76,Some text
12/06/2019,analytics,4080876.94,Some text
17/06/2019,analytics,4085017.42,Some text
20/06/2019,analytics,8180254.10,Some text
21/06/2019,analytics,4096647.88,Some text
25/06/2019,analytics,8216354.96,Some text
27/06/2019,analytics,4113696.18,Some text
28/06/2019,analytics,8267737.22,Some text
3/07/2019,analytics,4153068.48,Some text
8/07/2019,analytics,4159475.42,Some text
16/07/2019,analytics,8335916.45,Some text
18/07/2019,analytics,4175089.42,Some text
26/07/2019,analytics,8362700.35,Some text
29/07/2019,analytics,8394157.39,Some text
30/07/2019,analytics,4209364.06,Some text
31/07/2019,analytics,4215590.25,Some text
8/08/2019,analytics,8445961.16,Some text
14/08/2019,analytics,4239852.89,Some text
16/08/2019,analytics,4244979.30,Some text
20/08/2019,analytics,4248295.64,Some text
21/08/2019,analytics,4260846.77,Some text
28/08/2019,analytics,12825263.27,Some text
9/09/2019,analytics,4292681.08,Some text
10/09/2019,analytics,4296833.30,Some text
11/09/2019,analytics,4314618.75,Some text
12/09/2019,analytics,4321462.46,Some text
16/09/2019,analytics,4324353.90,Some text
19/09/2019,analytics,4333643.04,Some text
26/09/2019,analytics,8679613.44,Some text
1/10/2019,analytics,4348206.19,Some text
7/10/2019,analytics,4351869.84,Some text
9/10/2019,analytics,4355179.61,Some text
14/10/2019,analytics,4359940.91,Some text
15/10/2019,analytics,4362843.68,Some text
21/10/2019,analytics,4373446.14,Some text
22/10/2019,analytics,4380338.65,Some text
31/10/2019,analytics,13183482.80,Some text
1/11/2019,analytics,4406406.04,Some text
4/11/2019,analytics,4414252.07,Some text
6/11/2019,analytics,4418839.67,Some text
8/11/2019,analytics,4439790.47,Some text
12/11/2019,analytics,4444104.08,Some text
22/11/2019,analytics,8902574.63,Some text
29/11/2019,analytics,4470577.38,Some text
3/12/2019,analytics,9034801.78,Some text
4/12/2019,analytics,4549187.24,Some text
6/12/2019,analytics,4552922.75,Some text
16/12/2019,analytics,4556505.81,Some text
18/12/2019,analytics,4562255.68,Some text
19/12/2019,analytics,4570836.11,Some text
8/01/2020,analytics,4581820.52,Some text
13/01/2020,analytics,4588134.04,Some text
16/01/2020,analytics,4591103.57,Some text
5/02/2020,analytics,9205608.53,Some text
11/02/2020,analytics,4622496.67,Some text
13/02/2020,analytics,4632701.13,Some text
17/02/2020,analytics,4641218.40,Some text
18/02/2020,analytics,4646877.95,Some text
19/02/2020,analytics,4696850.98,Some text
21/02/2020,analytics,4701673.51,Some text
27/02/2020,analytics,9452312.22,Some text
28/02/2020,analytics,4739801.87,Some text
6/03/2020,analytics,4745993.55,Some text
11/03/2020,analytics,4779730.29,Some text
12/03/2020,analytics,9568979.41,Some text
13/03/2020,analytics,4790681.29,Some text
17/03/2020,analytics,9590654.42,Some text
20/03/2020,analytics,4834397.35,Some text
26/03/2020,analytics,4840810.65,Some text
27/03/2020,analytics,4845288.48,Some text
30/03/2020,analytics,4897845.49,Some text
31/03/2020,analytics,4902703.31,Some text
7/04/2020,analytics,4909356.80,Some text
22/04/2020,analytics,9843534.17,Some text
27/04/2020,analytics,9859659.95,Some text
1/05/2020,analytics,4936314.07,Some text
5/05/2020,analytics,9893124.61,Some text
6/05/2020,analytics,4954580.27,Some text
9/05/2020,analytics,4972347.80,Some text
14/05/2020,analytics,9974672.01,Some text
19/05/2020,analytics,4992745.09,Some text
22/05/2020,analytics,5001589.61,Some text
27/05/2020,analytics,10017677.45,Some text
28/05/2020,analytics,5025807.36,Some text
1/06/2020,analytics,5034885.19,Some text
3/06/2020,analytics,5038060.22,Some text
4/06/2020,analytics,5041943.88,Some text
16/06/2020,analytics,15176744.24,Some text
17/06/2020,analytics,5072153.58,Some text
19/06/2020,analytics,5079678.42,Some text
22/06/2020,analytics,20442237.47,Some text
23/06/2020,analytics,10259737.61,Some text
25/06/2020,analytics,5139720.51,Some text
1/07/2020,analytics,5144239.89,Some text
6/07/2020,analytics,5147879.42,Some text
13/07/2020,analytics,5152980.00,Some text
15/07/2020,analytics,5173801.88,Some text
16/07/2020,analytics,5196418.13,Some text
21/07/2020,analytics,5203250.50,Some text
22/07/2020,analytics,5208473.37,Some text
23/07/2020,analytics,5213376.69,Some text
24/07/2020,analytics,5218536.11,Some text
29/07/2020,analytics,15703819.44,Some text
30/07/2020,analytics,5248564.42,Some text
5/08/2020,analytics,5255142.22,Some text
6/08/2020,analytics,15799557.09,Some text
13/08/2020,analytics,5280290.43,Some text
17/08/2020,analytics,10570895.21,Some text
28/08/2020,analytics,5294683.21,Some text
31/08/2020,analytics,5301229.09,Some text
2/09/2020,analytics,10633375.67,Some text
7/09/2020,analytics,5331115.69,Some text
14/09/2020,analytics,21411903.56,Some text
16/09/2020,analytics,5373214.80,Some text
21/09/2020,analytics,5376637.16,Some text
22/09/2020,analytics,5382853.71,Some text
25/09/2020,analytics,5386910.71,Some text
30/09/2020,analytics,5408979.17,Some text
5/10/2020,analytics,5413028.66,Some text
7/10/2020,analytics,5418123.98,Some text
15/10/2020,analytics,5422230.18,Some text
19/10/2020,analytics,10858314.66,Some text
22/10/2020,analytics,5434542.74,Some text
28/10/2020,analytics,5445331.98,Some text
